"dates","2019-12-17","2020-01-20","2020-02-19","2020-03-18","2020-04-21","2020-05-20","2020-06-19","2020-07-20","2020-08-19","2020-09-15","2020-10-19","2020-11-19","2020-12-17","2021-01-18","2021-02-19","2021-03-18","2021-04-27","2021-05-20","2021-06-18","2021-07-19","2021-08-18","2021-09-20","2021-10-18","2021-11-19","2021-12-20","2022-01-18","2022-02-21","2022-03-18","2022-04-21","2022-05-17","2022-06-21","2022-07-19","2022-08-19","2022-09-19","2022-10-18","2022-11-21","2022-12-19","2023-01-19","2023-02-17","2023-03-21","2023-04-19","2023-05-17","2023-06-16","2023-07-19","2023-08-17","2023-09-19","2023-10-19","2023-11-16"
"2012-01",100.2,100.2,100.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2012-02",99.4,99.4,99.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2012-03",101.1,101.1,101.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2012-04",99.3,99.3,99.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2012-05",101.2,101.2,101.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2012-06",99.1,99.1,99.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2012-07",98.8,98.8,98.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2012-08",100.2,100.2,100.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2012-09",100.8,100.8,100.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2012-10",98.7,98.7,98.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2012-11",99.9,99.9,99.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2012-12",100.1,100.1,100.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2013-01",98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,,98.8,98.8,98.8,,,,,,,,,,,,,,,,,
"2013-02",97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.4,97.5,97.4,97.4,97.4,97.4,97.4,97.4,97.4,97.4,97.4,97.4,97.4,97.4,97.4,97.4,97.4,97.4,97.4,,97.4,97.4,97.4,,,,,,,,,,,,,,,,,
"2013-03",98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.1,98.2,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,,98.1,98.1,98.1,,,,,,,,,,,,,,,,,
"2013-04",98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,,98.4,98.4,98.4,,,,,,,,,,,,,,,,,
"2013-05",96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,96.2,,96.2,96.2,96.2,,,,,,,,,,,,,,,,,
"2013-06",98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,99,98.9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,,99,99,99,,,,,,,,,,,,,,,,,
"2013-07",98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,99,99,99,99,99,99,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,,98.9,98.9,98.9,,,,,,,,,,,,,,,,,
"2013-08",99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,,99,99,99,,,,,,,,,,,,,,,,,
"2013-09",98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.9,98.8,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,,98.9,98.9,98.9,,,,,,,,,,,,,,,,,
"2013-10",99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.8,99.8,99.8,99.8,99.8,99.8,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,,99.7,99.7,99.7,,,,,,,,,,,,,,,,,
"2013-11",98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.8,98.9,98.7,98.7,98.7,98.7,98.7,98.7,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,,98.8,98.8,98.8,,,,,,,,,,,,,,,,,
"2013-12",98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,,98.4,98.4,98.4,,,,,,,,,,,,,,,,,
"2014-01",99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.3,99.4,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,,99.3,99.3,99.3,,,,,,,,,,,,,,,,,
"2014-02",98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.8,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,,98.8,98.8,98.8,,,,,,,,,,,,,,,,,
"2014-03",98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,,98.7,98.7,98.7,,,,,,,,,,,,,,,,,
"2014-04",97.2,97.2,97.2,97.2,97.2,97.2,97.2,97.2,97.2,97.2,97.2,97.2,97.2,97.2,97.2,97.2,97.2,97.2,97.2,97.2,97.2,97.2,97.2,97.2,97.2,97.2,97.2,,97.2,97.2,97.2,,,,,,,,,,,,,,,,,
"2014-05",99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.2,99.1,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,,99.2,99.2,99.2,,,,,,,,,,,,,,,,,
"2014-06",98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.2,98.1,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.2,,98.2,98.2,98.2,,,,,,,,,,,,,,,,,
"2014-07",98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.9,98.8,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,,98.9,98.9,98.9,,,,,,,,,,,,,,,,,
"2014-08",100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.5,100.4,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,,100.5,100.5,100.5,,,,,,,,,,,,,,,,,
"2014-09",100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.2,100.2,100.2,100.2,100.2,100.2,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,,100.1,100.1,100.1,,,,,,,,,,,,,,,,,
"2014-10",100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.4,100.5,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,,100.4,100.4,100.4,,,,,,,,,,,,,,,,,
"2014-11",101,101,101,101,101,101,101,101,100.9,101,100.8,100.8,100.8,100.8,100.8,100.8,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,,100.9,100.9,100.9,,,,,,,,,,,,,,,,,
"2014-12",100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,,100.3,100.3,100.3,,,,,,,,,,,,,,,,,
"2015-01",98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.4,98.4,98.4,98.4,98.4,98.4,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,98.6,,98.6,98.6,98.6,,,,,,,,,,,,,,,,,
"2015-02",99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.4,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,,99.4,99.4,99.4,,,,,,,,,,,,,,,,,
"2015-03",98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,,98.1,98.1,98.1,,,,,,,,,,,,,,,,,
"2015-04",98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.5,98.5,98.5,98.5,98.5,98.5,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.3,98.3,,98.3,98.3,98.3,,,,,,,,,,,,,,,,,
"2015-05",99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.3,99.3,,99.3,99.3,99.3,,,,,,,,,,,,,,,,,
"2015-06",101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.3,101.5,101.3,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,,101.5,101.5,101.5,,,,,,,,,,,,,,,,,
"2015-07",100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.8,100.7,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,100.8,,100.8,100.8,100.8,,,,,,,,,,,,,,,,,
"2015-08",101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.9,101.8,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,101.9,,101.9,101.9,101.9,,,,,,,,,,,,,,,,,
"2015-09",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,100,100,100,,,,,,,,,,,,,,,,,
"2015-10",100,100,100,100,100,100,100,100,99.9,100,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,,99.9,99.9,99.9,,,,,,,,,,,,,,,,,
"2015-11",100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.4,100.6,100.3,100.3,100.3,100.3,100.3,100.3,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,,100.4,100.4,100.4,,,,,,,,,,,,,,,,,
"2015-12",101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.6,101.6,101.6,101.6,101.6,101.6,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,,101.5,101.5,101.5,,,,,,,,,,,,,,,,,
"2016-01",99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.6,99.7,99.5,99.5,99.5,99.5,99.5,99.5,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.7,99.7,,99.7,99.7,99.7,,,,,,,,,,,,,,,,,
"2016-02",99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.6,99.4,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,,99.6,99.6,99.6,,,,,,,,,,,,,,,,,
"2016-03",100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.1,100.2,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,,100.1,100.1,100.1,,,,,,,,,,,,,,,,,
"2016-04",101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.1,101.2,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,,101.1,101.1,101.1,,,,,,,,,,,,,,,,,
"2016-05",99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.6,99.5,99.6,99.6,99.6,99.6,99.6,99.6,99.5,99.5,99.5,99.6,99.6,99.6,99.6,99.6,99.6,99.5,99.5,,99.5,99.5,99.5,,,,,,,,,,,,,,,,,
"2016-06",100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.5,100.4,100.7,100.7,100.7,100.7,100.7,100.7,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,,100.5,100.5,100.5,,,,,,,,,,,,,,,,,
"2016-07",101.6,101.6,101.6,101.6,101.6,101.6,101.6,101.6,101.7,101.6,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,101.7,,101.7,101.7,101.7,,,,,,,,,,,,,,,,,
"2016-08",101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.2,101.1,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.2,101.3,101.3,,101.3,101.3,101.3,,,,,,,,,,,,,,,,,
"2016-09",103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.1,103.3,103.4,103.4,103.4,103.4,103.4,103.4,103.2,103.2,103.2,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,,103.1,103.1,103.1,,,,,,,,,,,,,,,,,
"2016-10",100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.5,100.4,100.5,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,,100.4,100.4,100.4,,,,,,,,,,,,,,,,,
"2016-11",100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.1,100.3,99.9,99.9,99.9,99.9,99.9,99.9,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.1,100.2,100.2,,100.2,100.2,100.2,,,,,,,,,,,,,,,,,
"2016-12",99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.7,99.9,99.8,99.8,99.8,99.8,99.8,99.8,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,,99.7,99.7,99.7,,,,,,,,,,,,,,,,,
"2017-01",101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,100.9,100.9,100.9,100.9,100.9,100.9,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101.1,101,101,101,,,,,100.9,100.9,100.9,100.8,100.8,101,101,101,101
"2017-02",101.6,101.6,101.6,101.6,101.6,101.6,101.6,101.6,101.5,101.6,101.6,101.6,101.6,101.6,101.6,101.6,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.6,101.6,101.6,101.6,101.6,101.6,,,,,101.7,101.7,101.7,101.6,101.6,102.1,102.1,102.1,102.1
"2017-03",104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.4,104.5,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.5,104.5,104.5,104.5,104.5,104.5,,,,,104.4,104.4,104.4,103.9,103.9,104,104,104,104
"2017-04",102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.2,102.3,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.2,102.1,102.1,102.1,102.1,102.2,102.2,102.2,102.2,102.2,102.2,,,,,102.2,102.2,102.2,102.7,102.7,102.8,102.8,102.8,102.8
"2017-05",103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.7,103.6,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.7,103.7,103.7,,,,,103.7,103.7,103.7,103.9,103.9,103.4,103.4,103.4,103.4
"2017-06",102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.7,102.5,102.8,102.8,102.8,102.8,102.8,102.8,102.7,102.7,102.7,102.7,102.7,102.7,102.7,102.7,102.7,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.5,102.5,102.5,,,,,102.4,102.4,102.4,102.4,102.4,102.2,102.2,102.2,102.2
"2017-07",102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.7,102.5,102.8,102.8,102.8,102.8,102.8,102.8,102.7,102.7,102.7,102.7,102.7,102.7,102.7,102.7,102.7,102.8,102.8,102.8,102.8,102.8,102.8,102.8,102.7,102.7,102.7,,,,,102.8,102.8,102.8,102.8,102.8,102.5,102.5,102.5,102.5
"2017-08",101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.4,101.5,101.4,101.6,101.6,101.6,101.6,101.6,101.6,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.5,101.6,101.6,101.6,101.6,101.6,101.6,101.6,101,101,101,,,,,101.7,101.7,101.7,101.7,101.7,101,101,101,101
"2017-09",102.4,102.4,102.4,102.4,102.4,102.4,102.4,102.4,102.4,102.4,102.5,102.5,102.5,102.5,102.5,102.5,102.4,102.4,102.4,102.4,102.4,102.4,102.4,102.4,102.4,102.4,102.4,102.4,102.4,102.3,102.3,102.3,102.9,102.9,102.9,,,,,102.8,102.8,102.8,102.9,102.9,102.5,102.5,102.5,102.5
"2017-10",102.4,102.4,102.4,102.4,102.4,102.4,102.4,102.4,102.4,102.4,102.3,102.3,102.3,102.3,102.3,102.3,102.4,102.4,102.4,102.4,102.4,102.4,102.4,102.4,102.4,102.4,102.4,102.4,102.4,102.3,102.3,102.3,102.3,102.3,102.3,,,,,102.2,102.2,102.2,102.2,102.2,102.1,102.1,102.1,102.1
"2017-11",101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.6,101.8,101.4,101.4,101.4,101.4,101.4,101.4,101.6,101.6,101.6,101.6,101.6,101.6,101.6,101.6,101.6,101.7,101.7,101.7,101.7,101.6,101.6,101.6,101.6,101.6,101.6,,,,,101.5,101.5,101.5,101.5,101.5,101.9,101.9,101.9,101.9
