"dates","2019-12-17","2020-01-20","2020-02-19","2020-03-18","2020-04-21","2020-05-20","2020-06-19","2020-07-20","2020-08-19","2020-09-15","2020-10-19","2020-11-19","2020-12-17","2021-01-18","2021-02-19","2021-03-18","2021-04-27","2021-05-20","2021-06-18","2021-07-19","2021-08-18","2021-09-20","2021-10-18","2021-11-19","2021-12-20","2022-01-18","2022-02-21","2022-03-18","2022-04-21","2022-05-17","2022-06-21","2022-07-19","2022-08-19","2022-09-19","2022-10-18","2022-11-21","2022-12-19","2023-01-19","2023-02-17","2023-03-21","2023-04-19","2023-05-17","2023-06-16","2023-07-19","2023-08-17","2023-09-19","2023-10-19","2023-11-16"
"2017-12",103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.1,103.3,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,,,,,103,103,103,103,103,103.7,103.7,103.7,103.7
"2018-01",104.6,104.6,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.3,104.3,104.3,104.3,104.3,104.3,104.6,104.6,104.6,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.8,104.8,104.8,,,,,104.5,104.5,104.5,104.3,104.3,104.8,104.8,104.8,104.8
"2018-02",102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.5,102.6,102.6,102.6,102.6,102.6,102.6,102.6,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.6,102.6,102.6,102.5,102.5,102.5,,,,,102.7,102.7,102.7,102.6,102.6,103.3,103.3,103.3,103.3
"2018-03",102,102,102,102,102,102,102,102,101.8,102,101.9,101.9,101.9,101.9,101.9,101.9,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,102,102,102,101.9,101.9,101.9,,,,,101.9,101.9,101.9,101.3,101.3,101.5,101.5,101.5,101.5
"2018-04",105.8,105.8,105.7,105.7,105.7,105.7,105.7,105.7,105.6,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.6,105.6,105.6,105.6,105.6,105.6,105.6,105.6,105.6,105.6,105.6,105.6,105.6,105.6,105.6,105.6,105.6,105.6,105.6,,,,,105.6,105.6,105.6,106.1,106.1,106.5,106.5,106.5,106.5
"2018-05",102.4,102.4,102.3,102.3,102.3,102.3,102.3,102.3,102.5,102.3,102.5,102.5,102.5,102.5,102.5,102.5,102.4,102.4,102.4,102.5,102.5,102.5,102.5,102.5,102.5,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.4,102.4,102.4,,,,,102.4,102.4,102.4,102.8,102.8,102.1,102.1,102.1,102.1
"2018-06",103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.7,103.5,103.9,103.9,103.9,103.9,103.9,103.9,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.7,103.7,103.7,,,,,103.4,103.4,103.4,103.4,103.4,102.8,102.8,102.8,102.8
"2018-07",103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.6,103.4,103.7,103.7,103.7,103.7,103.7,103.7,103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.7,103.7,103.7,103.7,103.7,103.7,,,,,103.8,103.8,103.8,103.8,103.8,103.4,103.4,103.4,103.4
"2018-08",103.2,103.2,103.3,103.3,103.3,103.3,103.3,103.3,103.5,103.3,103.5,103.5,103.5,103.5,103.5,103.5,103.6,103.6,103.6,103.5,103.5,103.5,103.5,103.5,103.5,103.7,103.7,103.7,103.7,103.6,103.6,103.6,102.9,102.9,102.9,,,,,103.7,103.7,103.7,103.6,103.6,102.9,102.9,102.9,102.9
"2018-09",104.5,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.5,104.6,104.6,104.6,104.6,104.6,104.6,104.6,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,104.4,104.4,104.4,105,105,105,,,,,104.9,104.9,104.9,105.1,105.1,104.3,104.3,104.3,104.3
"2018-10",103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.6,103.7,103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.5,103.5,103.5,103.8,103.8,103.8,,,,,103.5,103.5,103.5,103.3,103.3,103.3,103.3,103.3,103.3
"2018-11",105.3,105.3,105.3,105.3,105.3,105.3,105.3,105.3,105,105.3,104.9,104.9,104.9,104.9,104.9,104.9,105.1,105.1,105.1,105,105,105,105,105,105,105.2,105.2,105.2,105.2,105,105,105,105,105,105,,,,,104.9,104.9,104.9,104.9,104.9,105.7,105.7,105.7,105.7
"2018-12",104.8,104.8,104.9,104.9,104.9,104.9,104.9,104.9,104.8,104.9,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.8,104.8,104.8,104.8,104.8,104.8,104.7,104.7,104.7,104.7,104.8,104.8,104.8,104.7,104.7,104.7,,,,,104.6,104.6,104.6,104.5,104.5,105.7,105.7,105.7,105.7
"2019-01",105.6,105.6,105.5,105.5,105.5,105.6,105.6,105.6,105.7,105.1,105.1,105.1,105.1,105.1,105.2,105.2,105.5,105.5,105.5,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.7,105.6,105.6,105.6,105.3,105.3,105.3,105.3,105.3,105.3,105.3,105.2,105.2,106,106,106,106
"2019-02",107.5,107.5,107.3,107.3,107.3,107.3,107.4,107.4,106.7,106.6,106.6,106.6,106.6,106.6,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.7,106.6,106.6,106.6,106.6,106.7,106.7,106.7,106.7,106.7,106.7,106.9,106.9,106.9,106.9,106.9,106.9,106.9,106.7,106.7,107.6,107.6,107.6,107.6
"2019-03",106.2,106.2,106.1,105.9,106.1,106.1,106.1,106.1,106,106,106,105.9,106,106,106.1,106.1,106.1,106.1,106.1,106,106,106,106,106,106,106,106,106,106,106.2,106.2,106.2,106,106,106,105.9,105.9,105.9,105.9,105.9,105.9,105.9,105.5,105.5,105.1,105.1,105.1,105.1
"2019-04",104.7,104.7,104.6,104.5,104.5,104.5,104.6,104.6,104.4,104.4,104.4,104.4,104.4,104.4,104.5,104.5,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.4,104.4,105.2,105.2,105.9,105.9,105.9,105.9
"2019-05",103.1,103.1,103,102.9,102.9,103,103,103,103.3,103.2,103.2,103.2,103.1,103.2,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.3,103.2,103.2,103.2,103.2,103.2,103.2,103.2,103.3,103.3,103.3,103.3,103.2,103.2,103.2,103.2,103.2,103.2,103.6,103.6,102.8,102.8,102.8,102.8
"2019-06",105,105,104.9,104.9,104.9,104.9,105,105,105.3,105.3,105.3,105.3,105.3,105.3,105.5,105.5,105.3,105.3,105.3,105.3,105.3,105.3,105.3,105.3,105.3,105.2,105.2,105.2,105.2,105.2,105.2,105.2,105.3,105.3,105.3,105,105,105,105,105,105,105,105,105,103.9,103.9,103.9,103.9
"2019-07",103,103,102.8,102.7,102.7,102.7,102.8,102.8,103.1,102.9,102.9,102.9,102.9,103,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.3,103.3,103.3,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,102.9,102.9,102.9,102.9
"2019-08",103.3,103.3,103.2,103.1,103.1,103.1,103.2,103.2,103.5,103.4,103.4,103.4,103.4,103.4,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.5,103.6,103.6,103.6,103.6,103.6,103.6,103.6,102.8,102.8,102.8,103.6,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103,103,103,103
"2019-09",103.2,103.2,103,102.8,102.8,102.8,102.9,102.9,103.1,103,103,103,103,103,103.2,103.2,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103.1,103,103,103,103,102.9,102.9,102.9,103.7,103.7,103.7,103.8,103.7,103.7,103.7,103.7,103.7,103.7,103.7,103.7,102.8,102.8,102.8,102.8
"2019-10",104.3,104.3,104.1,104.1,104.1,104.2,104.2,104.3,105,104.8,104.8,104.8,104.8,104.8,104.9,104.9,105,105,105,105,105,105,105,105,105,105,105,105,105,104.9,104.9,104.9,105.1,105.1,105.1,104.7,104.8,104.8,104.8,104.8,104.8,104.8,104.6,104.6,104.6,104.6,104.6,104.6
"2019-11",,106.9,106.8,106.9,106.8,106.8,106.8,106.8,106.6,106.5,106.5,106.4,106.4,106.4,106.5,106.5,106.7,106.7,106.7,106.6,106.6,106.6,106.6,106.6,106.6,106.8,106.8,106.8,106.8,106.6,106.6,106.6,106.6,106.6,106.6,106.4,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,107.3,107.3,107.3,107.3
"2019-12",,,103.7,104.6,104.6,104.7,104.8,105,105.6,105.2,105.2,105.2,105.4,105.4,105.5,105.5,105.5,105.5,105.5,105.6,105.6,105.6,105.6,105.6,105.6,105.5,105.5,105.5,105.5,105.6,105.6,105.6,105.5,105.5,105.5,105.4,105.4,105.4,105.4,105.4,105.4,105.4,105.3,105.3,107,107,107,107
"2020-01",,,,106.3,106.4,106.5,106.4,106.6,105.7,106.1,106.1,106,106,106,106.1,106.3,105.8,105.7,105.7,105.9,105.9,105.7,105.7,105.7,105.7,105.8,105.6,105.6,105.6,105.6,105.6,105.6,105.5,105.5,105.5,105.1,105.1,105.1,105.1,105.1,105.1,105.1,104.7,104.7,106.1,106.1,106.1,106.1
"2020-02",,,,,105.2,105.2,105,104.8,104.9,105.4,105.5,105.4,105.4,105.4,105.5,105.7,104.9,104.9,104.9,105,104.8,104.9,104.9,104.9,104.9,104.8,104.4,104.4,104.4,104.5,104.5,104.5,104.4,104.4,104.4,104.7,104.7,104.7,104.7,104.7,104.7,104.7,104.4,104.4,105.4,105.4,105.4,105.4
"2020-03",,,,,,58.3,58.3,58.5,58.7,58.6,58.6,58.5,58.5,58.5,58.6,58.8,58.8,58.7,58.7,58.7,58.7,58.7,58.6,58.6,58.6,58.6,58.5,58.5,58.5,58.6,58.6,58.6,58.4,58.4,58.4,58.4,58.4,58.4,58.4,58.4,58.4,58.4,58.1,58.1,57.9,57.9,57.9,57.9
"2020-04",,,,,,,25.5,25.4,26.4,26.4,26.2,26.3,26.3,26.2,26.3,26.6,26.5,26.4,26.5,26.4,26.5,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.6,26.6,26.8,26.8,26.8,26.8
"2020-05",,,,,,,,36.8,37.8,37.3,37.3,37.5,37.6,37.5,37.6,37.8,38,37.9,37.9,37.8,37.9,37.8,37.8,37.8,37.8,37.8,37.8,37.8,37.8,37.8,37.8,37.8,37.8,37.8,37.8,37.8,37.7,37.7,37.7,37.7,37.7,37.7,38.1,38.1,37.5,37.5,37.5,37.5
"2020-06",,,,,,,,,62.1,61.6,61.6,61.9,61.9,62,62.2,62.1,62.2,62.2,62.2,62.1,62.1,62.1,62.1,62.1,62.2,62.1,62.1,62.1,62.1,62.1,62.1,62.1,62.2,62.2,62.2,61.9,61.9,61.9,61.9,61.9,61.9,61.9,61.8,61.8,61.2,61.2,61.2,61.2
"2020-07",,,,,,,,,,75.1,76.7,77.2,77.3,77.5,77.6,77.4,77.6,77.6,77.6,77.6,77.6,77.6,77.6,77.7,77.7,77.7,77.6,77.6,77.6,77.6,77.6,77.6,77.8,77.8,77.8,77.9,77.9,77.9,77.9,77.9,77.9,77.9,77.8,77.8,77.7,77.7,77.7,77.7
"2020-08",,,,,,,,,,,80.9,82.4,82.5,82.8,82.9,82.7,82.9,82.9,83,83,83,83,83,83.1,83.1,83.2,83.1,83.1,83.1,83.1,83.1,83.1,82.4,82.4,82.4,83.1,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,82.2,82.2,82.2,82.2
"2020-09",,,,,,,,,,,,79.2,80.4,80.5,80.9,80.7,80.9,80.8,80.8,80.9,80.9,80.9,80.9,81,81,80.9,80.8,80.8,80.8,80.7,80.7,80.7,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,81.5,80.7,80.7,80.7,80.7
"2020-10",,,,,,,,,,,,,71.2,72.1,72.3,72.1,71.5,71.7,71.7,71.9,71.8,71.9,71.9,71.9,71.9,71.9,71.8,71.8,71.8,71.7,71.7,71.7,71.9,71.9,71.9,71.6,71.6,71.6,71.6,71.6,71.6,71.6,71.5,71.5,71.7,71.7,71.7,71.7
"2020-11",,,,,,,,,,,,,,34.4,34.6,35.3,35.6,35.4,35.4,35.4,35.3,35.3,35.3,35.2,35.2,35.2,35.3,35.3,35.3,35.2,35.2,35.2,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.3,35.3,35.3,35.3
"2020-12",,,,,,,,,,,,,,,29.5,30.7,31.2,31.2,31.1,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,30.9,30.9,30.9,30.9,30.9,30.9,30.9,30.9,30.9,31.6,31.6,31.6,31.6
"2021-01",,,,,,,,,,,,,,,,31.7,33.3,32.9,32.6,32.6,32.6,32.6,32.6,32.7,32.6,32.8,32.8,32.8,32.9,32.9,32.8,32.9,32.8,32.8,38.9,38.8,38.8,38.8,38.8,38.8,38.8,38.8,38.7,38.7,39.2,39.2,39.2,39.2
"2021-02",,,,,,,,,,,,,,,,,33.7,33.3,33.1,33,33,33,33.2,33.3,33.2,33.4,33.4,33.4,33.4,33.4,33.4,33.6,33.4,33.4,38.6,38.8,38.8,38.8,38.8,38.8,38.8,38.8,38.6,38.6,39.1,39.1,39.1,39.1
"2021-03",,,,,,,,,,,,,,,,,,34.8,34.8,34.8,34.8,34.9,34.9,35,35,35.1,35.1,35.1,35.2,35.2,35.3,35.3,35.2,35.2,40.9,40.9,40.9,40.9,41,41,41,41,40.7,40.7,40.5,40.5,40.5,40.5
"2021-04",,,,,,,,,,,,,,,,,,,32.6,32.8,32.8,32.9,33,33,33,33.1,33.1,33.1,33.2,33.3,33.3,33.3,33.3,33.3,37.1,37.1,37.2,37.1,37.2,37.2,37.2,37.2,37.7,37.7,38.2,38.2,38.2,38.2
"2021-05",,,,,,,,,,,,,,,,,,,,37.3,38.4,38.8,38.8,38.8,38.7,39,39.1,39.1,39.1,39.1,39.1,39.2,39.2,39.2,42.9,42.9,42.9,42.8,42.9,42.9,42.9,42.9,43.2,43.2,42.4,42.4,42.4,42.4
"2021-06",,,,,,,,,,,,,,,,,,,,,62.1,66.5,67.4,67.7,67.8,68,68.2,68.2,68.3,68.2,68.3,68.3,68.6,68.7,67,66.8,66.8,66.8,66.9,66.9,66.9,66.9,66.8,66.8,65.8,65.8,65.8,65.8
"2021-07",,,,,,,,,,,,,,,,,,,,,,80.3,83,83.6,83.9,84.1,84.5,84.6,84.7,84.7,84.8,84.8,85,85,78.4,78.5,78.6,78.6,78.7,78.7,78.7,78.7,78.6,78.6,78.6,78.6,78.6,78.6
"2021-08",,,,,,,,,,,,,,,,,,,,,,,87.9,89.4,89.9,90.2,90.5,90.6,90.8,90.8,90.9,90.9,90.1,90.2,83.2,84.1,84.2,84.1,84.2,84.2,84.2,84.2,84.2,84.2,83,83,83,83
"2021-09",,,,,,,,,,,,,,,,,,,,,,,,86.3,86.7,86.8,87.3,87.4,87.6,87.5,87.6,87.4,88.6,88.6,83.6,83.8,83.6,83.6,83.7,83.7,83.7,83.7,83.7,83.7,82.9,82.9,82.9,82.9
"2021-10",,,,,,,,,,,,,,,,,,,,,,,,,86.2,87.3,87.9,88,88.2,88.1,88.3,88.2,88.6,88.6,85.1,84.6,84.7,84.7,84.7,84.7,84.7,84.7,84.5,84.5,84.4,84.4,84.4,84.4
"2021-11",,,,,,,,,,,,,,,,,,,,,,,,,,76.4,77.3,77.4,77.5,77.3,77.3,77.3,77.4,77.4,79.3,79.3,79.4,79.4,79.5,79.5,79.5,79.5,79.4,79.4,80,80,80,80
"2021-12",,,,,,,,,,,,,,,,,,,,,,,,,,,61,61.9,62.4,62.4,62.6,62.6,62.5,62.6,64.2,64.1,64.1,64.1,64.3,64.3,64.3,64.3,64.3,64.3,66,66,66,66
"2022-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,67.9,67.8,67.9,68.3,68.2,67.8,67.8,80.9,80.2,80.2,80.1,80.2,77,76.9,76.9,76.6,76.6,77.7,77.7,75.5,75.6
"2022-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.2,71.2,71.6,71.4,71.2,71.2,83.8,83.9,83.8,83.7,83.8,80.5,80.4,80.4,80.1,80,81.1,81,80.1,80.2
"2022-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.6,77.4,77.7,77.3,77.3,86.5,86.3,86.3,86.2,86.3,83.4,83.7,83.6,83.1,83.2,82.9,82.9,81.8,81.8
"2022-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.4,81.9,83.2,83.8,91.7,91.6,91.6,91.6,91.8,90,90,90.1,91.1,91.1,92.4,92.4,94.2,94.3
"2022-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.9,91.1,92.2,99.8,99.6,99.3,99.4,99.5,97.2,97.2,97.3,98.2,98.3,95.9,95.9,97.7,97.8
"2022-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.9,95.1,102,99.3,98.8,98.6,98.6,99.4,99.4,99.6,99.3,99.4,98,98,98.1,98.1
"2022-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.7,97.9,97.1,96.4,95.9,96.1,96.7,96.8,96.9,96.9,96.9,96.8,96.8,99.2,99
"2022-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.3,96.8,96,95.2,95.3,95.9,96.1,96.3,96.2,96.3,95.1,95.2,97.8,97.7
"2022-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.9,95.2,94.9,94.8,95.9,96,96.1,95.9,96,95.6,95.7,93.9,93.8
"2022-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.1,95.1,95.3,95.7,95.7,96,95.8,95.8,95.6,95.6,94.3,94.3
"2022-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.4,92.1,94.5,94.7,94.8,95,95.1,95.5,95.5,92.9,92.9
"2022-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.7,85.8,86.8,87.1,87.1,87.3,90.3,90.3,90.1,90.1
"2023-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.9,93.2,93.7,93.6,93.9,95.6,95.6,90.6,91.2
"2023-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.7,93.1,93.4,94.1,95.6,95.6,91.7,92.3
"2023-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.1,92.8,93.9,94,94.2,89.9,90.6
"2023-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.8,93.1,95.1,95.3,92.6,94
"2023-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.4,92.4,92.8,90.5,92.3
"2023-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,94.2,90.5,92.5
"2023-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.8,91.2,92.9
"2023-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.3,90.2
"2023-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
